127.0.0.1 - - [05/Jan/2024:19:35:42 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:22 +0700] "GET /DoAnWeb/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:22 +0700] "GET /DoAnWeb/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:23 +0700] "GET /DoAnWeb/assets/img/favicon.ico HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:28 +0700] "GET /DoAnWeb/about.jsp HTTP/1.1" 200 25013
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:28 +0700] "GET /DoAnWeb/assets/img/load-image-9-removebg-preview.png HTTP/1.1" 200 199512
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:28 +0700] "GET /DoAnWeb/assets/img/truck.svg HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:28 +0700] "GET /DoAnWeb/assets/img/AboutUs.jpg HTTP/1.1" 200 285892
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:28 +0700] "GET /DoAnWeb/assets/img/support.svg HTTP/1.1" 200 1201
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:28 +0700] "GET /DoAnWeb/assets/img/bag.svg HTTP/1.1" 200 761
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:28 +0700] "GET /DoAnWeb/assets/img/return.svg HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 128933
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Coffee6mocha.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Coffee9egg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Coffee5latte.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Coffee7Capuchino.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Coffee8coconutmilk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Coffee10caramel.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/MilkTea4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/MilkTea3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/MilkTea5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/MilkTea7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/MilkTea6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/MilkTea2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/MilkTea8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/MilkTea9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/MilkTea10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Juice1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Juice2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Juice3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Juice4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Juice5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Juice6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Juice8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Juice7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Juice9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/img/Juice10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:30 +0700] "GET /DoAnWeb/assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13548
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:45 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA HTTP/1.1" 200 65283
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:36:57 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 128891
0:0:0:0:0:0:0:1 - - [05/Jan/2024:19:37:08 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 128891
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:11:25 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 129297
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:17:05 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 129118
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:17:55 +0700] "GET /DoAnWeb/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 730
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:17:55 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css.map HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:17:55 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css.map HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:18:15 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css.map HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:18:15 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css.map HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:18:15 +0700] "GET /DoAnWeb/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 730
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:18:45 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 129127
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:18:45 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css.map HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:18:45 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css.map HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:18:45 +0700] "GET /DoAnWeb/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 730
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:18:49 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css.map HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:18:49 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css.map HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:18:50 +0700] "GET /DoAnWeb/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 730
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:19:01 +0700] "GET /DoAnWeb/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 730
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:19:01 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css.map HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:19:01 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css.map HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:19:19 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA HTTP/1.1" 200 66045
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:20:45 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA HTTP/1.1" 200 66130
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:30:19 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA HTTP/1.1" 200 67261
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:31:03 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA HTTP/1.1" 200 67261
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:31:07 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA HTTP/1.1" 200 67261
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:33:20 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 131116
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:33:20 +0700] "GET /DoAnWeb/assets/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13548
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:36:07 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA+tr%E1%BB%A9ng HTTP/1.1" 200 47076
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:36:34 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA+tr%E1%BB%A9ng HTTP/1.1" 200 47076
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:36:45 +0700] "GET /DoAnWeb/XuLySearch?search=N%C6%B0%E1%BB%9Bc+%C3%A9p+b%C6%B0%E1%BB%9Fi HTTP/1.1" 200 47078
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:37:32 +0700] "GET /DoAnWeb/XuLySearch?search=N%C6%B0%E1%BB%9Bc+%C3%A9p+b%C6%B0%E1%BB%9Fi HTTP/1.1" 200 47078
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:37:35 +0700] "GET /DoAnWeb/XuLySearch?search=N%C6%B0%E1%BB%9Bc+%C3%A9p+b%C6%B0%E1%BB%9Fi HTTP/1.1" 200 47078
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:37:35 +0700] "GET /DoAnWeb/XuLySearch?search=N%C6%B0%E1%BB%9Bc+%C3%A9p+b%C6%B0%E1%BB%9Fi HTTP/1.1" 200 47078
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:37:36 +0700] "GET /DoAnWeb/XuLySearch?search=N%C6%B0%E1%BB%9Bc+%C3%A9p+b%C6%B0%E1%BB%9Fi HTTP/1.1" 200 47078
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:37:42 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA HTTP/1.1" 200 66456
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:44:28 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA HTTP/1.1" 200 66627
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:44:32 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA HTTP/1.1" 200 66627
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:44:36 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 131293
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:44:52 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA+Capuchino HTTP/1.1" 200 47257
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:47:09 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA+Capuchino HTTP/1.1" 200 47087
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:48:15 +0700] "GET /DoAnWeb/about.jsp HTTP/1.1" 200 24971
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:48:15 +0700] "GET /DoAnWeb/assets/img/load-image-9-removebg-preview.png HTTP/1.1" 200 199512
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:48:15 +0700] "GET /DoAnWeb/assets/img/truck.svg HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:48:15 +0700] "GET /DoAnWeb/assets/img/bag.svg HTTP/1.1" 200 761
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:48:15 +0700] "GET /DoAnWeb/assets/img/support.svg HTTP/1.1" 200 1201
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:48:15 +0700] "GET /DoAnWeb/assets/img/return.svg HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:48:15 +0700] "GET /DoAnWeb/assets/img/AboutUs.jpg HTTP/1.1" 200 285892
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:48:17 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 131117
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:50:14 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 131126
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:50:29 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 131117
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:50:55 +0700] "GET /DoAnWeb/assets/js/bootstrap.bundle.min.js.map HTTP/1.1" 404 730
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:50:55 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css.map HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:50:55 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css.map HTTP/1.1" 404 725
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:51:04 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 131126
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:51:25 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 131145
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:52:08 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 131321
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:52:21 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA+s%E1%BB%AFa+d%E1%BB%ABa+ HTTP/1.1" 200 47293
0:0:0:0:0:0:0:1 - - [05/Jan/2024:21:52:29 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 131321
