0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:15 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:15 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:15 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:15 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:19 +0700] "GET /DoAnWeb/XuLySearch?search=John HTTP/1.1" 200 140783
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:19 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:19 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:19 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:19 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:19 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:19 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
127.0.0.1 - - [25/Dec/2023:01:40:40 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:40 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:49 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 26724
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:52 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 140898
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:52 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:52 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:52 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:52 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:52 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:52 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:56 +0700] "GET /DoAnWeb/XuLySearch?search=John HTTP/1.1" 200 140898
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:56 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:56 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:56 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:56 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:56 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:40:56 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:18 +0700] "GET /DoAnWeb/index.jsp HTTP/1.1" 200 26724
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:20 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 140783
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:20 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:20 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:20 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:20 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:20 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:20 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:23 +0700] "GET /DoAnWeb/XuLySearch?search=John HTTP/1.1" 200 140783
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:23 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:23 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:23 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:23 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:23 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:23 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:23 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:23 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:23 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:23 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:29 +0700] "GET /DoAnWeb/XuLySearch?search=ca HTTP/1.1" 200 85004
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:29 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:29 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:29 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:41:29 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:12 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 140742
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:12 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:12 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:12 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:12 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:12 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:12 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:14 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3458
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:20 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 26724
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:22 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 140783
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:22 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:22 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:22 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:22 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:22 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:22 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:30 +0700] "GET /DoAnWeb/XuLySearch?search=j HTTP/1.1" 200 49738
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:30 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:30 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:30 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:42:30 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:20 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 140783
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:20 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:20 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:20 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:20 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:20 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:20 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:28 +0700] "GET /DoAnWeb/XuLySearch?search=c%C3%A0 HTTP/1.1" 200 49697
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:28 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:28 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:28 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:28 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:28 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:28 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:28 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:28 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:40 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA+%C4%91en HTTP/1.1" 200 52630
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:40 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:40 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:40 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:40 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:46 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA HTTP/1.1" 200 49697
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:46 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:46 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:46 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:46 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:55 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA+s%E1%BB%AFa HTTP/1.1" 200 52630
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:55 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:55 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:55 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:44:55 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:43 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA+s%E1%BB%AFa HTTP/1.1" 200 52630
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:43 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:43 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:43 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:43 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:48 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0 HTTP/1.1" 200 76157
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:48 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:48 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:48 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:48 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:48 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:58 +0700] "GET /DoAnWeb/XuLySearch?search=cam HTTP/1.1" 200 52626
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:58 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:58 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:58 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:58 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:58 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:58 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:58 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:45:58 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:06 +0700] "GET /DoAnWeb/XuLySearch?search=c%C3%A0+ph%C3%AA HTTP/1.1" 200 49697
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:06 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:06 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:06 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:06 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:06 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:06 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:06 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:06 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:12 +0700] "GET /DoAnWeb/XuLySearch?search=C%C3%A0+ph%C3%AA HTTP/1.1" 200 76157
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:12 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:12 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:12 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:12 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:12 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:12 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:12 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:01:46:12 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
127.0.0.1 - - [25/Dec/2023:08:03:31 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:31 +0700] "GET /DoAnWeb/DangNhap.jsp HTTP/1.1" 200 3457
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:31 +0700] "GET /DoAnWeb/assets/img/vietnam.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:31 +0700] "GET /DoAnWeb/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:31 +0700] "GET /DoAnWeb/assets/img/united-states.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:32 +0700] "GET /DoAnWeb/assets/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "POST /DoAnWeb/XuLyDangNhap HTTP/1.1" 200 26724
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/css/fontawesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/css/templatemo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/img/Banner1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/img/Banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/js/templatemo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/js/jquery-1.11.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/js/countdown.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/js/jquery-migrate-1.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/img/Coffee1black.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/img/Banner4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/img/MilkTea1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/img/Coffee2milk.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:44 +0700] "GET /DoAnWeb/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:53 +0700] "GET /DoAnWeb/about.jsp HTTP/1.1" 200 23104
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:53 +0700] "GET /DoAnWeb/assets/img/load-image-9-removebg-preview.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:53 +0700] "GET /DoAnWeb/assets/img/AboutUs.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:59 +0700] "GET /DoAnWeb/XuLyProduct HTTP/1.1" 200 140783
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:59 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:59 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:59 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:59 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:59 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:03:59 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:04:03 +0700] "GET /DoAnWeb/buy?productid=p01 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:04:03 +0700] "GET /DoAnWeb/Shop.jsp HTTP/1.1" 200 140783
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:04:04 +0700] "GET /DoAnWeb/S HTTP/1.1" 404 686
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:04:04 +0700] "GET /DoAnWeb/assets/img/brand_02.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:04:04 +0700] "GET /DoAnWeb/src HTTP/1.1" 404 688
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:04:04 +0700] "GET /DoAnWeb/assets/img/brand_01.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:04:04 +0700] "GET /DoAnWeb/assets/img/brand_03.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:04:04 +0700] "GET /DoAnWeb/assets/img/brand_04.png HTTP/1.1" 404 716
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:04:08 +0700] "GET /DoAnWeb/cart.jsp HTTP/1.1" 200 20750
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:04:08 +0700] "GET /DoAnWeb/images/product-1.png HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [25/Dec/2023:08:04:08 +0700] "GET /DoAnWeb/images/product-2.png HTTP/1.1" 404 709
